SRR3437043	SRR3437044	SRR3437051	SRR3437052	SRR3437053	SRR3437060	SRR3437054	SRR3437056
VCP	16.8519779309744	13.0233404607849	17.2345782181667	24.5264607537004	21.3861669428085	26.7887813805102	28.5074533715648	18.2900369738485
VCPIP1	0.535107911943731	0.967246843861989	1.73834506294526	1.13541665711967	0.694517639636107	1.40974868179861	1.25597020921711	0.786882644594737
VCPKMT	3.04996958426323	3.77910273035474	3.86002834374519	1.33353485078916	2.77099317827506	4.17383175549761	2.33038162502852	2.68270466940829
VDAC1	26.9290607389827	22.9237471295215	34.0576519121345	46.8494870187361	49.8922885027143	69.9445670544519	67.9745594642831	37.6850288424345
VDAC1P1	1.10867113720417	0	1.27557218799256	2.01976276413011	0.479648836030597	0.459756874868545	0.627480901393293	0.684329455763906
VDAC1P6	2.19918859496875	0.363324262497263	1.26512890692127	2.80451737260265	2.85433131897506	1.36797835048606	1.55585907713892	1.35745351693051
VDAC1P8	1.09830972470694	1.27014936392881	0.98283962979281	0.867050806533112	1.1879153415711	0.759100136075791	0.621616593903636	0.734428341154722
VDAC2	33.3173541510338	24.0490071503495	33.7021674919056	28.7191097849338	36.422509971973	32.4083490417505	31.0378066415902	35.2989975141522
VDAC2P5	28.8128653319259	20.0983063936483	33.5596623776959	31.4945436418998	33.7028167373871	28.3222759510394	26.5749913652515	28.6532859979784
VDAC3	20.2946184235484	17.0897179428334	9.52127822436191	16.7991434480505	21.7372449550993	9.43737343647172	30.695079567434	11.7667663981335
VDR	0.386621540973092	0.547483687760239	1.08028719669256	0.422605279093279	0.430111610455353	0.137424684486615	0.328227584655498	0.511377668741445
VEGFA	4.45179106302574	4.56351990993375	15.5158228529874	11.7736591600753	6.08802702501922	17.2364703394692	4.05595027939619	2.21170575960284
VEGFB	36.7471018146618	15.6109554310055	13.9099960019872	16.6928778784065	35.9254543421252	49.4763743513358	36.3289145631033	35.0543421523083
VEGFC	1.19841061102503	0.475169781162768	1.10305694370191	1.96492408105048	0.777709776202573	3.13091794556752	0.305222067522856	1.88628937558173
VEGFD	0.573701372600543	0.142170363585886	0.330033627892506	0.470322789194233	0.930760212709258	0.356863917518102	1.7046803801696	0
VENTX	1.27443828703964	1.26328688261553	0.146629417841628	0.2786106261053	0.165409602665289	0.475649243458959	0.216390323050635	0.117997433608742
VEPH1	0.143688388254492	0.0474770356770839	0.220425944351253	0.0523539301232563	0	0	0	0.0443459711514437
VEZF1	9.95073528722883	11.2546956054261	8.5865506617728	4.46230672643473	4.47060441675414	3.96777762964102	3.57407399645632	5.07905338387443
VEZT	4.00399840014844	4.14614905303601	4.195448017819	5.00189663403464	8.07359628724465	4.09176275949628	6.37359108602085	4.70021764460795
VGLL1	1.48422910925665	1.26106459175302	0	0	0.275197708358556	0	0.180008052903083	0
VGLL3	0.368976893386632	1.60929263208168	0.0849046479919691	0.725973127904599	0.031926390341754	0.0306023414355201	0.0626495845033178	0.182201374721442
VGLL4	6.4862163970932	7.11987363964459	6.21053695938293	5.99548859068687	8.87047193134734	5.68644980390266	6.87396219023207	5.88452988326279
VHL	7.4981537524778	8.57601288317926	7.07851265713006	5.32391290890213	6.73744769923714	9.16881195034367	7.72584255850458	9.73119284989754
VIL1	0.773114841287446	0.811429458690013	1.3080893138607	1.34217060651641	1.82977921949968	1.24469950044226	0.965215143632115	0.842129412984752
VILL	5.42170598518051	3.87334469370524	3.03465303577281	1.28136570372743	2.85277424920941	0.243063484967909	3.35882233127357	0.904475340535836
VIM	122.968250615218	76.6402909860315	29.884270827807	34.8110951087599	23.9676149441564	22.7476616356907	25.6491304469064	98.9982510055488
VIM-AS1	65.3006952158465	37.2595354331918	15.7724561043971	10.7953754663044	6.50481431817223	7.33534957457246	9.63593436909136	38.3507754833184
VIP	0.197718848443562	0.587966393252669	0.227483746670386	0	0.256619692715423	0.737931539221186	0.167856089710256	0
VIPAS39	5.17359860940889	4.45576155752733	3.31775347985578	3.33744615227951	4.07292608370663	3.58747231832474	2.95213206761056	3.92632867718398
VIPR1	7.80914476707483	7.36218753739883	6.25025765499566	7.56174670393066	8.26263975393985	18.9551333870505	14.6285309167723	13.2817745076431
VIPR1-AS1	2.17083653880887	2.74957537887577	2.3588799515234	1.77966089080327	1.40876656401213	3.97600788610581	2.15012120300399	3.85236531803518
VIPR2	1.52661912891196	1.87644379919913	0.491802838914251	1.20146760840538	0.554792574177245	0.759691796353325	0.103683516052516	0.904616334353535
VIRMA	2.18132975487039	2.27756262741324	2.64356170202621	2.28897698982325	1.73644007386371	2.78610532727764	2.56792555246762	1.61571613500081
VIRMA-DT	0.20624177346696	0.306655720074195	0.237289725878619	0.112718580058067	0	0.898031197505655	0.17509174214594	0.0954773574346483
VIT	4.30565816646966	0.920545444177467	0.0971340890281687	0.369129056892744	0	0.105030665379452	0	0.0781669421454462
VKORC1	6.72560073735305	4.25537321144055	1.97568075875377	6.10023690733433	13.000892651496	9.79135189217761	6.92463855017037	8.74441803200783
VKORC1L1	3.08651715150735	3.72240378262749	5.0900048438346	5.0606793879977	5.60839558242473	6.46376507201923	4.76028518364945	4.00083353520802
VLDLR	0.968231847939381	0.677477482259996	2.55562630407038	0.45654200190963	0.911701816156539	0.377899150555305	0.45129055923797	1.10739737216729
VLDLR-AS1	0.100718102131784	0.199673626505004	0.289700898660262	0.0550460814392522	0.0653611140854806	0.187951388344139	0.128258991896556	0.0932526721015254
VMA21	4.23409474447429	3.52795186552561	3.67127675750406	3.08544765628303	3.98220298564662	4.58046402845341	8.28319021897988	5.2270067378967
VMAC	4.47691963975781	6.10190122997636	6.76053259636054	2.29387342497634	1.99739479575598	3.82911797211946	1.54405121807135	4.6632164342769
VMO1	1.17080090205372	1.54740844052384	0.44901835426222	1.27976998055965	1.51958485536966	0.485521581430294	1.32528967467375	3.61339588099497
VMP1	8.00149775124498	7.43293377405402	42.66349137748	67.570759557167	14.6579116719616	16.495974710778	15.9149810181223	16.7641746338755
VN1R1	0.533193321621517	0.396395888262646	0.306730530389249	1.74845647705555	0.519024516742594	1.32666552067555	2.15014297814733	1.23417987768565
VNN2	0	0.71824796401193	0	0.528018134561027	0.470222211507452	0.150240396874191	0.205049635599812	0.559066838620224
VOPP1	6.80632605782314	6.22331401508371	4.59056323088078	6.22121722247842	5.94006601954836	2.40888155519966	5.72850940871315	9.45274104632801
VPS11	8.51971373869061	8.39137491461211	4.80748984630083	6.46547919702421	5.56409261010593	5.80591331089407	6.21939511614755	4.97409752989536
VPS13A	0.919884483194017	0.9736547959908	1.97322344437721	1.19296634506232	1.17368399757855	1.68751359205482	1.85309782620427	1.57348110087486
VPS13B	1.2134487479051	1.54437561170499	2.44752458832181	0.982509005582866	2.48879025087744	2.14329033114301	5.85036928188478	0.859967146284314
VPS13B-DT	0.370781323690306	0.294029573530677	0.255959587178818	0.729523398761996	0.962475657723488	0.738047950569856	0.881383490456835	0.480617563820935
VPS13C	1.35196020182505	2.42800109846291	1.51888668188716	1.14746061394543	1.30055115546356	1.02895189332606	0.931715030764969	1.89971496282102
VPS13D	2.6256202432709	2.73726553985142	3.29866767670391	2.25970684597053	2.01725962703469	1.82096309221818	1.94722116395392	2.26334850045797
VPS16	9.40898390400942	12.0969482821064	7.18122368539289	7.43349549052974	13.4210421040095	13.7916128884467	14.8685367455	8.45281139890066
VPS18	5.36696993299335	3.85507873461355	4.7430558796341	5.1012921041916	7.26866203342867	6.67691592511996	5.81101201111604	5.40126003804721
VPS25	8.91264637609668	10.3937179233847	10.1035702541454	15.1863183054895	13.0987663728372	18.9148323994434	18.3599179679945	12.3780344219479
VPS26A	4.59418063110408	6.31485406983124	8.03440934047539	8.16874810499783	6.20130817248002	5.25826705674518	4.8363617872831	6.46554897846055
VPS26B	8.25590325633316	7.8948284654217	14.695139813774	12.4747659580303	13.1735816685843	9.96887989022266	13.3582545033016	10.0270755774661
VPS26C	3.70629837932858	2.90569565271034	2.40348648374356	2.20977377570024	2.79878525202156	2.55696200657995	3.11790746573405	1.62220146658237
VPS28	24.8612173149724	19.8633008513859	16.4543961308784	27.9930866429588	25.1448489302917	45.7214732848842	39.2477733133617	38.6463666756264
VPS29	14.9926044475269	12.0628395633411	14.7853834974769	17.8778181068053	17.4372244136827	14.1706238263304	23.6380379082188	15.6840913104809
VPS33A	1.55307016702019	1.49787313148483	0.820995118407924	1.69761790750995	2.28812924511997	1.25327778158648	1.63921611314958	1.24363542135075
VPS33B	1.00149467307498	1.40636968186357	1.44032651853221	2.28063758186729	2.70800408091841	1.76507459603328	1.91302299844219	2.08633917698674
VPS35	6.76160677123598	7.59610132287764	6.89042261953114	5.66637564288822	4.59690161563075	5.4877956123218	5.00231152788538	7.45288424031378
VPS35L	3.4652925644076	3.08511290162901	2.25189577626971	1.92897993895829	2.83182865576618	2.83413964595939	3.54118432321064	1.63392678493031
VPS36	5.23810024983308	6.72441082624404	11.3123219770128	4.12995688479093	1.61604660579044	1.44219665803401	1.02061285947954	4.65107763276282
VPS37A	2.53673528778307	2.90139082598219	1.57156423991777	2.1862737167894	1.07637260588684	1.69932553500603	0.911136651338206	1.2195211098358
VPS37B	3.6155456799606	3.25308704680057	2.94388355870392	5.16806886895627	3.97068188009709	2.14520566676328	4.43892062583086	4.63507490804946
VPS37C	6.57338971619733	5.57381838637765	13.6679961513481	12.5524402060873	12.5404473036091	17.9320285670235	15.7331678323571	7.7726820975115
VPS37D	1.93447144927806	1.53403577498844	0	0.422903413328971	2.25967896085525	1.92530286364704	1.47806612328198	3.22395210270996
VPS39	9.01285200095041	9.71571309737289	8.3389353535296	8.45604116813326	8.13971834191839	4.81210359239284	7.14147706299933	6.78015091702334
VPS39-DT	10.1501012075481	15.0919309037325	37.9538672076381	24.2698618782921	32.5229097402447	56.8237160971132	23.6969305595005	22.0259885559638
VPS41	5.01285635617876	5.48993646641085	3.76747946546408	3.80023887674098	4.19754605731626	2.0620261900709	3.77524629011651	5.16531025743778
VPS45	5.14673750962062	4.91448480724601	4.18310288720616	3.45803348521369	4.59630344606689	3.9944885388609	5.93275297939309	3.40999604656078
VPS4A	9.71734495451307	7.27896732027418	5.33600881460452	9.23368922020073	11.4656014927117	12.2951753964141	11.2495518896726	10.8885063088354
VPS4B	6.46377968845681	6.26323876381435	3.92732368672316	3.96931361293704	2.73360931069859	6.32472029946624	1.35646392773966	5.71569723887165
VPS50	1.27858464447524	1.91734411776069	2.37633534091133	1.43342092183896	0.808463442423368	0.856507001533534	0.751480422549473	1.5784178094657
VPS51	16.8251447117127	14.6409254549358	22.6828798588272	19.7248044893047	19.0868784357487	16.8572496119834	17.5550640379966	27.4101993322615
VPS52	11.159915416267	12.5141879017948	10.1917072748755	9.3776690563021	12.9455011022511	14.5779664859275	13.9154678421606	11.1722533361215
VPS53	0.745526780200362	1.06503428332793	1.1184511432235	0.830893356162713	0.89172889303272	0.463745809411206	0.645335335102123	0.751172719145267
VPS54	2.81913610507973	4.79051744676949	8.9362648602526	8.74145314975377	5.07774380041643	7.01443644741612	4.78668742696789	5.27362093540402
VPS72	15.6336876309003	8.10064809751551	11.6508044744535	13.9817046855701	14.9876665771012	15.9132175464705	16.2888919708626	17.4356593309824
VPS8	1.69298909780538	2.12768660572027	1.94785426919385	2.01578792712565	4.00228687259333	2.6327578711361	6.41645529111413	1.70745678601945
VPS9D1	5.8173147414817	5.11536630057898	5.82944128069412	6.97410778627536	6.21073438941654	6.5368067286699	5.4962818117252	9.55602569366125
VPS9D1-AS1	4.8267986988832	3.89853358675044	6.17048040740266	8.59799067372762	5.33660633082758	5.78249833263074	6.22254876772447	7.61389715072403
VRK1	0.14838743715855	0.176506846801758	0.216252818301673	0.151384977655561	0.154073883501605	0.172298166559531	0.176365729537103	0.265618074689005
VRK2	3.81634894241603	4.9266399570572	5.9225660808294	5.33569727097299	2.7646029767473	3.75409521841119	4.14411062602424	5.01260182494411
VRK3	2.43156840056269	2.02971961652376	3.01848520211844	3.25240573007365	1.95169821427621	1.47272401285099	1.43958660705565	1.62925603965434
VSIG1	0	0.164840670965858	0.0956650937841768	0.0908866449446713	0	0.310326741752608	0.776484723825502	0.0769847941745546
VSIG10	2.43630957551705	2.11776198215574	2.93244805838228	2.82694316121949	3.84315689790237	2.75117282184225	5.18675517965474	3.12331204783527
VSIG10L	1.90381421553356	1.31280399127379	3.90465696708269	1.17622106242844	0.75203261771728	0.720844376444713	0.632453016301322	0.459834689768457
VSIG10L2	0.913124635148737	0.482738530590769	0.630352689637347	0.665407468524604	1.34316581589298	7.34610751732461	1.86050281252277	0.619990788982684
VSIG2	19.4917717556836	8.37252766618607	0.498357620556409	15.6243375788298	1.40546721822372	0.808307871227076	0.919322398724105	1.20313347302238
VSIG4	2.2835552384534	3.32878530256279	0.772742688539568	0.587315499008086	1.22040098185925	0.501337972424166	1.14038535015326	2.48740410839174
VSIR	10.9468634700074	8.13830836381653	1.74928070285544	1.66190454490814	1.81546107082103	1.28621290667668	0.929348775360685	2.8154054846099
VSNL1	1.15762038178434	2.13105497501693	0.095135023343684	0.0903830513974845	0	0.102869084403305	0	0
VSTM2A	1.3129896714557	0.10412007522546	0.120851931782324	6.08521653568383	0.136330555707708	0	0.0445872133720054	1.41017512788218
VSTM2L	1.9265432876007	1.27312395260311	4.06370811803093	37.0278803135525	135.858567031748	128.826137437551	123.894046665675	91.1195888865309
VSTM4	8.5452007450952	6.81941380042523	1.58305558197081	1.66229625897765	0.704925845674083	0.99101377903496	0.645533211554694	1.37450990860771
VSTM5	0.398100069592285	0.473540006760915	0.183212265484026	0.261091284143648	0.310016930605142	0	0.337972436726062	0.810902586809669
VTA1	2.24524490062254	3.20999839248236	3.6761599127817	3.35094727205141	2.57786467289632	3.0618363603811	1.57622372474546	1.47916237283331
VTCN1	2.69177196708266	2.15509981273154	0.119115209274054	0	0	0.128798754505625	0	0
VTI1A	1.52815882089735	1.69951751237124	1.97262606680993	1.30371746830244	1.49964421997768	1.90114498399496	1.0442094163053	1.48390754489623
VTI1B	19.6136891984535	19.1727876246389	12.7521835382113	25.1806429045946	35.1879965783667	28.0509083570975	22.9243750674074	16.7010556222215
VTN	0.658370535258501	0.489457317912542	0	0.359823282349229	0.21362511184556	0.20476566695826	0	0
VWA1	35.4529608589705	16.0687597318878	22.9933744376382	25.9027296973438	20.3973390109185	17.6270695053253	7.77407335127974	21.0814005215703
VWA2	1.1838855650548	2.83602237954341	7.8888842511705	0.323518115658555	0.12804728882542	0.613684605522629	0.418781523989857	2.05525043538097
VWA3A	0.24886589222398	0.308360377640619	0	0.272028401664853	0.403754430170683	0	0	0.115209723741869
VWA5A	6.89731370376144	5.32306314155517	0.79356458711144	1.29244495442779	0.575488117683621	0.245165118621931	0.585556772625465	1.04914020635271
VWA5B1	0.198613908871102	0.0281251466215627	24.2224363917285	0	0.220955480101736	0	0.0240879947660259	0.10508128175424
VWA5B2	0.212176286244446	0.157739799137691	0	0.173943008529011	0.481922053262969	0.461935817403467	0.405292335767909	1.1786960971316
VWA7	0.512065971867723	0.67678048896549	0.0981921945731379	0.0932875176460965	0.44307430605005	0.212349580549306	0.652087995565579	0.3160737355598
VWA8	1.31346430819351	1.58677767294974	1.22784612970355	2.64709287792947	0.852373989163475	0.817024397932734	1.35900775185848	1.40612449273401
VWCE	0.526143756193992	1.10827243555041	0.151337560743993	0.071889142664526	0.256081141419064	0.0818203210678964	0.279173034827656	0.243572456867909
VWDE	0.0933942407340326	0.648039252286133	0.590996740157679	0.357303286183171	0.0606082868356349	0.0580947444328008	0	0.0864716701665612
VWF	10.6201309255447	3.25984448285669	4.26967303669252	2.57235367807109	2.74111436476136	3.64087431396814	2.38209559100225	3.46387845058661
VWFP1	0.323410087495404	0.320580231615232	0	0	0	0	0	0.199625517195663
WAC	6.76792546479819	8.43449599522696	10.4952243123469	5.9236259796572	6.04702820510561	4.33193144320585	4.01784171540031	6.76575863808146
WAC-AS1	7.03194936035179	8.89645636557736	12.8810068955359	8.59666371647465	10.5678520047084	8.63316718087968	10.5258207539301	10.1944278181351
WAKMAR2	0.528600150236464	0.598828423007537	0.173764693239789	0.0825425939268593	0.294030515388395	0.0939455011779582	0	0.209751100658238
WAPL	3.43613679498413	3.70787411817124	5.75497570081119	3.04279152629755	3.27426070108659	2.21857418812347	2.4740426713089	2.93981475569805
