logFC	logCPM	PValue	FDR	test	SYMBOL
-1.77159151465155	1.39604501218589	0.0493145787373338	0.199675804979634	0	REM1
-0.543802926879657	0.681854201353728	0.850985898578247	0.960302324887507	0	REM2
-0.492355554326669	2.0110135365445	0.500064642861715	0.749472611900119	0	RENBP
0.924999835694038	2.17124072714984	0.291287897675956	0.564787080001466	0	RENO1
-0.781190598340417	0.684044034545091	0.717829604893395	0.893923498562174	0	REP15
0.749314667247698	6.74033952388199	0.110397775257721	0.327591025262117	0	REPIN1
1.19577692098524	3.03693418925666	0.0428293142465724	0.183878071607959	0	REPIN1-AS1
0.18363047026388	4.59205375582454	0.761594287525979	0.91807369225365	0	REPS1
1.5084650656976	6.4515524114256	0.0538369527552485	0.211077523121682	0	REPS2
0.70725753731589	7.21798080332878	0.139626723241615	0.376561893865292	0	RER1
0.449602573298055	7.97362854102244	0.334317170847424	0.60923311234601	0	RERE
2.56788114609181	0.520063684395882	0.0747649501075176	0.258838241037485	0	RERE-AS1
-2.88225496931042	2.92575254621747	1.50788713432856e-05	0.000707057701581252	-1	RERG
-2.67780353383049	1.43983754679254	0.0832444836387038	0.276126909073575	0	RERGL
-1.11067495679141	3.6735427829121	0.0548594069415685	0.213553148783375	0	RESF1
0.130035402684059	4.50452809356943	0.78617144285964	0.930343842897842	0	REST
-1.65629239111223	2.40919379122069	0.0645853244842822	0.23668262277496	0	RET
1.18579081801336	3.99267316630133	0.0434556982866987	0.185637794389157	0	RETREG1
1.91266594373313	1.24697748944867	0.0761906929698256	0.261511555016142	0	RETREG1-AS1
0.119939936996621	6.31581543927461	0.782104316998805	0.928449604941127	0	RETREG2
0.428837717645019	6.1942463749863	0.307248562072829	0.582471847618799	0	RETREG3
-1.0046120955298	5.32994579088181	0.335944941938862	0.610869810842067	0	RETSAT
0.150960767997891	5.51459960855933	0.756087888241844	0.914667634936007	0	REV1
-1.71088196585395	3.82796042402663	0.0133447226235508	0.0870282780005998	0	REV3L
0.53926813013998	4.9754980724629	0.345793613457772	0.619476649479717	0	REX1BD
0.216885251024374	4.83181330407295	0.639595731985524	0.843796625603971	0	REXO1
1.6079010505373	6.84518658045861	0.0190798911892014	0.110163442248339	0	REXO2
0.568492742868888	4.37238047382139	0.191871650500997	0.450169169370933	0	REXO4
0.324099926642188	2.59462580251054	0.666148504610299	0.860943320707092	0	REXO5
-0.67203614318446	6.10285241179636	0.437863323309614	0.702198157101025	0	RFC1
0.649083104538764	3.52928844027317	0.281516615637829	0.555013722380391	0	RFC2
0.222584083274539	2.38853642690801	0.77690490254071	0.926460840343632	0	RFC3
0.345763308417686	3.16646868562682	0.557439095908795	0.790653772757341	0	RFC4
1.38649586081849	4.5244640053803	0.0042861013127479	0.0407689066229999	1	RFC5
-0.65953236830849	1.25189465778823	0.568602110152184	0.798455579077188	0	RFESD
0.664764694063222	5.55699368699341	0.137674476922177	0.373400852422547	0	RFFL
1.29461811346579	3.70136048958647	0.0397547293809381	0.176267829902283	0	RFK
-1.23499447908544	2.03952399411329	0.279090611118058	0.552534969081007	0	RFLNA
-1.55560602480678	3.40824990877734	0.0066382342552517	0.0558281391873247	0	RFLNB
1.0652206363325	5.75532729060676	0.0161420722901993	0.0982603629673186	0	RFNG
1.27767798405352	1.05579967336637	0.347889679335628	0.621685347967181	0	RFPL1
0.633129441629669	1.78496365610229	0.623569050445422	0.833369280956006	0	RFPL1S
-0.928011182329344	3.12967110209038	0.212872515461009	0.476634142045196	0	RFPL2
0.86836639892061	1.25669197026603	0.461185433849105	0.71872189382855	0	RFPL3S
-0.361861765054309	3.64964128630156	0.481089019832825	0.734562321898599	0	RFT1
-2.12449359694436	3.81464471536192	0.00220395919342253	0.0261025317071628	-1	RFTN1
-0.965494013456325	2.01759583976428	0.204405522927253	0.465954433687461	0	RFTN2
0.14938332873589	3.63785151340989	0.776598018745693	0.926422679576981	0	RFWD3
-0.70456539708234	3.62095494729368	0.15275371716585	0.396266162121927	0	RFX1
-1.68188476285755	2.52434266148879	0.0105198309318959	0.0751662371247428	0	RFX2
0.92381656055342	3.62326629061458	0.242732174621198	0.512023844450479	0	RFX3
0.248875009611871	1.17507490873842	0.928218106140874	0.997011738845043	0	RFX3-AS1
-0.480815951368987	5.10696440330019	0.241581639468383	0.510716914097059	0	RFX5
1.57395113259851	1.8217890114911	0.616446809176772	0.828400719907229	0	RFX6
-0.319439649543061	3.30436140848929	0.632831913191326	0.839332014505231	0	RFX7
-1.68056774958947	0.554806931900829	0.135216070314941	0.369061779913722	0	RFX8
1.13485998770314	5.29306985746671	0.0216759056720001	0.120573480855741	0	RFXANK
-0.118551685980618	2.24540785725158	0.898648340237195	0.982218162820866	0	RFXAP
0.237185265149584	3.13936934144181	0.719454905311912	0.894895345747878	0	RGCC
-2.0473084605339	4.08972484687041	0.000263808997535342	0.00596357496647763	-1	RGL1
1.64628656077177	7.98908579900505	0.000864573669448035	0.0135723744481964	1	RGL2
-0.333117509833783	4.53494440773807	0.725617921205558	0.898637236180753	0	RGL3
-0.577348992829286	4.27906037235462	0.208364513829218	0.471214699322896	0	RGL4
-1.60151186411544	2.17861473434654	0.0684232058850343	0.245962915784773	0	RGMA
-1.1344107399241	5.71349209051366	0.0241760234103281	0.1296347461365	0	RGMB
3.01807009181395	3.78741820720389	3.28712869877945e-06	0.000212143510215852	1	RGMB-AS1
-1.76507685844704	3.04717665631582	0.0256442073917789	0.134464064733946	0	RGN
0.522635456258992	5.28400371140651	0.241147805326904	0.510164722280606	0	RGP1
0.355266077638153	2.30658365273483	0.708069374397907	0.886733346984274	0	RGPD1
0.536959970473007	2.33255269006275	0.558286973860309	0.790881656485345	0	RGPD2
-0.116271536808001	4.19469122724731	0.873517696556885	0.971090943929621	0	RGPD3
-0.412174303343566	3.75957272416656	0.535573670411351	0.775711093215677	0	RGPD4
-0.0798521148429625	6.00406860951966	0.874014316712068	0.971257818368583	0	RGPD5
-0.0797627595217263	5.9974429761696	0.874059602894116	0.971257818368583	0	RGPD6
-0.21401106337728	5.78501188935961	0.650784468257328	0.851910224314173	0	RGPD8
-0.624011502006535	3.65764538431367	0.534107322068906	0.774451315926295	0	RGS1
2.70568152566602	6.33562817172633	1.23404012367606e-09	3.89826780121247e-07	1	RGS10
0.779384132477109	6.09094441621377	0.236213652202855	0.504877843522195	0	RGS11
-0.701674868798348	4.88107502281151	0.216634406426337	0.481510816209433	0	RGS12
-2.60201850308017	0.385812549766026	0.0350276706463751	0.163039550898808	0	RGS13
-0.257982335757495	3.54520777241647	0.662902524923367	0.859170305064646	0	RGS14
-0.682805044582018	2.34891735863601	0.516890136119887	0.762254200735028	0	RGS16
3.03314166768443	3.16325918196548	0.000520373896337954	0.00971976387703444	1	RGS17
-0.614807806009632	2.39709691582582	0.398361860662658	0.668926947970887	0	RGS19
-0.53659749074937	6.51906705885909	0.508829483753415	0.755861208715244	0	RGS2
-2.47564659050643	1.0306226739584	0.0143448269794677	0.0909482234479912	0	RGS22
-0.544098274611648	4.85293280850856	0.278932644122428	0.552465206255466	0	RGS3
-0.0320947604307297	1.64372047229113	1	1	0	RGS4
-0.838158111852359	6.81767336037521	0.184631682507975	0.441486017847378	0	RGS5
-5.29269962578464	0.201268058514055	0.0262597186515092	0.136417452695768	0	RGS7BP
-3.8745503131093	2.39996692651914	8.82558990074214e-05	0.00263101939988018	-1	RGS9
-0.0951431341437865	4.24174247106068	0.848444502304881	0.959194556947428	0	RHBDD1
0.439966122867162	5.79080390929091	0.360549905802515	0.633495472665894	0	RHBDD2
1.56327120391879	4.93632339238328	0.000781720146930269	0.0126465884686671	1	RHBDD3
0.233344338234721	5.77827953690122	0.556388203634931	0.790088800839949	0	RHBDF1
-0.743044209511214	3.11353350623879	0.176782090765537	0.430604217857478	0	RHBDF2
1.72695216481233	3.04289267612322	0.00759772011942296	0.0608141324031815	0	RHBDL1
-0.691571025887427	1.4976651696076	0.449237593995315	0.71019417371707	0	RHBDL2
-4.24475431248467	1.5920180942766	1.36205262748677e-05	0.000648812688109174	-1	RHBDL3
0.679137607516495	2.27045547455288	0.454063922357687	0.713676238300673	0	RHCE
-0.0567173177877277	1.62525095394598	1	1	0	RHD
-0.279720386657985	5.73979738088047	0.516010662998847	0.761331366597611	0	RHEB
-1.04313079020906	1.06441341723817	0.236326529516541	0.504959711697501	0	RHEBP1
-0.577900724233886	1.14949302752521	0.511727211567031	0.75772381059219	0	RHEBP2
-1.86341312852833	1.03179625140481	0.0879150789989656	0.285173646632206	0	RHEX
-0.258429318449257	4.08672648696183	0.650479545447469	0.851707887213304	0	RHNO1
-0.593572284416041	7.79754251354264	0.176111063195797	0.429736368014752	0	RHOA
-1.29722178185546	6.89088138197121	0.012346609554113	0.0831812989017628	0	RHOB
-1.97194355871604	3.616133539357	0.00199428797194364	0.0241487217369315	-1	RHOBTB1
-0.982513330169063	3.99298600937605	0.0356456834692666	0.164923467139928	0	RHOBTB2
-0.155311400740137	4.98653350749806	0.786068549041058	0.930343842897842	0	RHOBTB3
0.667217836212768	7.17777393282542	0.203614284310361	0.464909815279275	0	RHOC
1.13355019814001	3.42247514656792	0.140467551906194	0.377783232206563	0	RHOD
0.398038248936957	4.16494294512063	0.427709481483475	0.695191995269133	0	RHOF
-0.0214640578166157	4.12261353111458	0.98199353065001	1	0	RHOG
-0.489255112497828	2.27989709794614	0.650487996498798	0.851707887213304	0	RHOH
-2.80395202375888	3.87597692351799	1.48921049328617e-07	1.84056263096766e-05	-1	RHOJ
-0.36483106139908	5.95645692064911	0.387354750957487	0.658903044945265	0	RHOQ
-0.243620937448188	4.34695012224608	0.59991115018844	0.818085441555063	0	RHOT1
0.527679494660359	6.45191779317779	0.199977042213689	0.460753246589851	0	RHOT2
1.54294001620015	6.71046447432187	0.160320380091351	0.407927687868204	0	RHOU
1.22306271922091	3.70651470950702	0.34317328223998	0.617362186033877	0	RHOV
3.99788868399605	0.947824192582491	0.000917188513096765	0.0141378424882581	1	RHOXF1P1
0.513721228165695	1.81398044728693	0.498716367365602	0.748934675190573	0	RHOXF1P3
3.18250663586706	6.0546557084744	8.20993377700734e-11	4.76864734157401e-08	1	RHPN1
1.18506087528509	0.721260757633727	0.342749011920499	0.616954145388803	0	RHPN1-AS1
1.86715159265593	5.86350679557441	0.00060199505550543	0.0108127002288439	1	RHPN2
2.43344289851461	0.620522899085322	0.242707513271939	0.512023844450479	0	RHPN2P1
1.64209288684876	1.68279029947315	0.0756807411762016	0.260705457359611	0	RIBC1
1.6230536811229	1.0198538401455	0.226766146215193	0.493134206370865	0	RIBC2
-0.464217507119156	3.67141348286294	0.363019672654872	0.636517243019487	0	RIC1
-2.90270212995376	3.92085391445404	0.0056000009364548	0.0496472756582004	-1	RIC3
-0.227541585975462	6.09948331345755	0.590463471832566	0.812152262914765	0	RIC8A
0.417226449207808	4.00752820622525	0.487749390386231	0.739945700842065	0	RIC8B
-0.537477898442652	3.68486276677635	0.350067517713334	0.623781862834862	0	RICTOR
1.26527742963674	3.86516617382366	0.0453316797005477	0.190621724588524	0	RIDA
-0.116871011264901	4.18323248244512	0.823006131887787	0.947388339775699	0	RIF1
-0.150239672418511	2.62111482549807	0.837812397682497	0.954445911511736	0	RILP
0.0442100894132566	4.48790968701405	0.953866670804596	1	0	RILPL1
-1.09662350046887	4.0927521927948	0.0263010145114356	0.136499009210612	0	RILPL2
0.408777280427655	2.49396902568518	0.781851965560727	0.928402879194381	0	RIMBP2
0.103937027047452	1.08771284062048	1	1	0	RIMBP3
0.135575084220986	1.06574769060418	1	1	0	RIMBP3B
0.388708398622231	0.920497633656739	0.859527282162511	0.964655739239215	0	RIMBP3C
2.51256588251432	2.50361805559776	0.00331292925106131	0.0341066918779931	1	RIMKLA
-0.0742270244542528	4.53500828276543	0.882989129575907	0.975807592293147	0	RIMKLB
-0.808670784493181	2.3139680699083	0.559723690010709	0.792227794142451	0	RIMS1
2.84628785652833	2.61387956288003	0.000239469634017975	0.00557091760998406	1	RIMS2
-3.36964867080243	2.9521668560562	2.72727154533216e-06	0.000182554838086434	-1	RIMS3
-0.693390097335878	2.27121309017335	0.537692187510613	0.776834271709548	0	RIMS4
-0.397363349318023	2.1857163982004	0.550464570189664	0.78625651130099	0	RIN1
-0.647500256856965	4.56661833112491	0.358773575353615	0.631832718592619	0	RIN2
-2.65403460435852	3.04857235348543	0.00264011229581256	0.0293384733480089	-1	RIN3
0.301471945428726	6.00073830703823	0.479756807727925	0.734004680087434	0	RING1
-1.19823751477735	1.62588672505862	0.0883605228787281	0.285892447212824	0	RINL
0.347895859956884	3.99365158256418	0.591675484751467	0.812865445848007	0	RINT1
0.165736801018443	3.98258416209694	0.790980540699882	0.93307099160391	0	RIOK1
0.0720700122862635	3.75225245638894	0.925201023117536	0.995885319360016	0	RIOK2
0.502950189419832	5.46851353477619	0.271249182807076	0.543386176043755	0	RIOK3
0.299237597940444	2.85967306458627	0.70435568805938	0.884731672075145	0	RIOX1
-0.290130687209752	5.06674138334808	0.498407805400049	0.748838011177888	0	RIOX2
-0.488474708532776	5.05769262544284	0.25864545548754	0.529464537461191	0	RIPK1
2.22679685924579	3.95068509939052	3.15307601021531e-05	0.0012288806632021	1	RIPK2
1.9950570238598	4.88970431033449	0.00124094719919846	0.0171204519733067	1	RIPK2-DT
-3.37094706446953	1.51772546620063	0.00165856703905933	0.0211817236454669	-1	RIPK3
-0.571172643111637	3.97297172495084	0.267622625975808	0.53909876826604	0	RIPK4
-0.0348311937619328	5.9652698283961	0.94254717006577	1	0	RIPOR1
1.53025350557849	4.31928897346752	0.00584829302965658	0.0512866306933029	0	RIPOR2
-2.6874351544014	2.58280900814894	0.00143889256500851	0.0190225400334385	-1	RIPOR3
2.58362639428672	1.19548143321672	0.0367942722828162	0.168202949210099	0	RIPPLY3
-0.0660698703073128	3.9152635721271	0.903964768788857	0.985397119918402	0	RIT1
1.08998498314569	4.1084510042991	0.0480576674097521	0.197070495753874	0	RITA1
-0.464410979799316	3.78583713226575	0.389745385922968	0.661116855292412	0	RLF
0.677532529144872	5.16289342580516	0.165195611578028	0.414913123458497	0	RLIM
-2.67698955291603	0.258698481848837	0.144718690282759	0.383657941288481	0	RLIMP2
